772E	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
772E	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
772E	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
772E	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
772E	3-HBP	3-HBP
772E	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
772E	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
772E	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
772E	acrylonitrile_degradation	other_degradation
772E	aerobic_respiration	respiration
772E	alanine_racemization	amino_acid_biosynthesis
772E	benzoate_degradation	aromatic_compound_degradation
772E	beta-alanine_biosynthesis	amino_acid_biosynthesis
772E	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
772E	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
772E	CODH_anaerobic	carbon_monoxide_oxidation
772E	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
772E	glycine_biosynthesis	amino_acid_biosynthesis
772E	glycine_cleavage	amino_acid_degradation
772E	glycogen_biosynthesis	carbohydrate_biosynthesis
772E	glycogen_degradation	carbohydrate_degradation
772E	glycolate_and_glyoxylate_degradation	carboxylate_degradation
772E	glycolysis	glycolysis
772E	heptadecane_biosynthesis	carbohydrate_biosynthesis
772E	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
772E	L-alanine_biosynthesis	amino_acid_biosynthesis
772E	L-arginine_biosynthesis	amino_acid_biosynthesis
772E	L-asparagine_biosynthesis	amino_acid_biosynthesis
772E	L-asparagine_degradation	amino_acid_degradation
772E	L-aspartate_biosynthesis	amino_acid_biosynthesis
772E	L-aspartate_degradation	amino_acid_degradation
772E	L-carnitine_degradation	amino_acid_degradation
772E	L-citrulline_degradation	amino_acid_degradation
772E	L-cysteine_biosynthesis	amino_acid_biosynthesis
772E	L-glutamate_biosynthesis	amino_acid_biosynthesis
772E	L-glutamine_biosynthesis	amino_acid_biosynthesis
772E	L-glutamine_degradation	amino_acid_biosynthesis
772E	L-glutamine_degradation	amino_acid_degradation
772E	L-histidine_biosynthesis	amino_acid_biosynthesis
772E	L-homocysteine_biosynthesis	amino_acid_biosynthesis
772E	L-homoserine_biosynthesis	amino_acid_biosynthesis
772E	L-isoleucine_biosynthesis	amino_acid_biosynthesis
772E	L-isoleucine_biosynthesis	amino_acid_degradation
772E	L-isoleucine_degradation	amino_acid_degradation
772E	L-leucine_biosynthesis	amino_acid_biosynthesis
772E	L-lysine_biosynthesis	amino_acid_biosynthesis
772E	L-methionine_degradation	amino_acid_degradation
772E	L-ornithine_biosynthesis	amino_acid_biosynthesis
772E	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
772E	L-phenylalanine_degradation	amino_acid_degradation
772E	L-proline_biosynthesis	amino_acid_biosynthesis
772E	L-serine_biosynthesis	amino_acid_biosynthesis
772E	L-threonine_biosynthesis	amino_acid_biosynthesis
772E	L-tryptophan_biosynthesis	amino_acid_biosynthesis
772E	L-tryptophan_degradation	amino_acid_degradation
772E	L-tyrosine_biosynthesis	amino_acid_biosynthesis
772E	L-valine_biosynthesis	amino_acid_biosynthesis
772E	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
772E	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
772E	NADH_to_fumarate_electron_transfer	respiration
772E	nitrate_reduction	nitrogen_compound_metabolism
772E	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
772E	PHA_synthesis	carbohydrate_biosynthesis
772E	propanoyl_CoA_degradation	carboxylate_degradation
772E	PRPP_biosynthesis	sugar_biosynthesis
772E	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
772E	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
772E	pyruvate_fermentation_to_propanoate	fermentation
772E	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
772E	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
772E	sulfide_oxidation	sulfur_compound_metabolism
772E	sulfite_oxidation	sulfur_compound_metabolism
772E	sulfur_reduction	sulfur_compound_metabolism
772E	TCA_cycle	tca_cycle
772E	thiosulfate_disproportionation	sulfur_compound_metabolism
772E	urea_cycle	nitrogen_compound_metabolism
772F	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
772F	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
772F	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
772F	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
772F	3-HBP	3-HBP
772F	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
772F	8-amino-7-oxononanoate_biosynthesis	other_biosynthesis
772F	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
772F	acrylonitrile_degradation	other_degradation
772F	aerobic_respiration	respiration
772F	alanine_racemization	amino_acid_biosynthesis
772F	benzoate_degradation	aromatic_compound_degradation
772F	beta-alanine_biosynthesis	amino_acid_biosynthesis
772F	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
772F	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
772F	CODH_anaerobic	carbon_monoxide_oxidation
772F	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
772F	glycine_biosynthesis	amino_acid_biosynthesis
772F	glycine_cleavage	amino_acid_degradation
772F	glycogen_biosynthesis	carbohydrate_biosynthesis
772F	glycogen_degradation	carbohydrate_degradation
772F	glycolate_and_glyoxylate_degradation	carboxylate_degradation
772F	glycolysis	glycolysis
772F	heptadecane_biosynthesis	carbohydrate_biosynthesis
772F	indole-3-acetate_biosynthesis_IV_bacteria	aromatic_compound_biosynthesis
772F	L-alanine_biosynthesis	amino_acid_biosynthesis
772F	L-arginine_biosynthesis	amino_acid_biosynthesis
772F	L-asparagine_biosynthesis	amino_acid_biosynthesis
772F	L-asparagine_degradation	amino_acid_degradation
772F	L-aspartate_biosynthesis	amino_acid_biosynthesis
772F	L-aspartate_degradation	amino_acid_degradation
772F	L-carnitine_degradation	amino_acid_degradation
772F	L-citrulline_degradation	amino_acid_degradation
772F	L-cysteine_biosynthesis	amino_acid_biosynthesis
772F	L-glutamate_biosynthesis	amino_acid_biosynthesis
772F	L-glutamine_biosynthesis	amino_acid_biosynthesis
772F	L-glutamine_degradation	amino_acid_biosynthesis
772F	L-glutamine_degradation	amino_acid_degradation
772F	L-histidine_biosynthesis	amino_acid_biosynthesis
772F	L-homocysteine_biosynthesis	amino_acid_biosynthesis
772F	L-homoserine_biosynthesis	amino_acid_biosynthesis
772F	L-isoleucine_biosynthesis	amino_acid_biosynthesis
772F	L-isoleucine_biosynthesis	amino_acid_degradation
772F	L-isoleucine_degradation	amino_acid_degradation
772F	L-leucine_biosynthesis	amino_acid_biosynthesis
772F	L-lysine_biosynthesis	amino_acid_biosynthesis
772F	L-methionine_degradation	amino_acid_degradation
772F	L-ornithine_biosynthesis	amino_acid_biosynthesis
772F	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
772F	L-phenylalanine_degradation	amino_acid_degradation
772F	L-proline_biosynthesis	amino_acid_biosynthesis
772F	L-serine_biosynthesis	amino_acid_biosynthesis
772F	L-threonine_biosynthesis	amino_acid_biosynthesis
772F	L-tryptophan_biosynthesis	amino_acid_biosynthesis
772F	L-tryptophan_degradation	amino_acid_degradation
772F	L-tyrosine_biosynthesis	amino_acid_biosynthesis
772F	L-valine_biosynthesis	amino_acid_biosynthesis
772F	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
772F	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
772F	NADH_to_fumarate_electron_transfer	respiration
772F	nitrate_reduction	nitrogen_compound_metabolism
772F	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
772F	PHA_synthesis	carbohydrate_biosynthesis
772F	propanoyl_CoA_degradation	carboxylate_degradation
772F	PRPP_biosynthesis	sugar_biosynthesis
772F	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
772F	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
772F	pyruvate_fermentation_to_propanoate	fermentation
772F	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
772F	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
772F	sulfide_oxidation	sulfur_compound_metabolism
772F	sulfite_oxidation	sulfur_compound_metabolism
772F	sulfur_reduction	sulfur_compound_metabolism
772F	TCA_cycle	tca_cycle
772F	thiosulfate_disproportionation	sulfur_compound_metabolism
772F	urea_cycle	nitrogen_compound_metabolism
IexuBAH1	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH1	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
IexuBAH1	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH1	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH1	3-HBP	3-HBP
IexuBAH1	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH1	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
IexuBAH1	aerobic_respiration	respiration
IexuBAH1	alanine_racemization	amino_acid_biosynthesis
IexuBAH1	benzoyl-CoA_degradation	aromatic_compound_degradation
IexuBAH1	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
IexuBAH1	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
IexuBAH1	CODH_anaerobic	carbon_monoxide_oxidation
IexuBAH1	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
IexuBAH1	ethanol_degradation	alcohol_degradation
IexuBAH1	formaldehyde_oxidation	c1_compound_metabolism
IexuBAH1	glycine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	glycine_cleavage	amino_acid_degradation
IexuBAH1	glycogen_biosynthesis	carbohydrate_biosynthesis
IexuBAH1	glycogen_degradation	carbohydrate_degradation
IexuBAH1	glycolate_and_glyoxylate_degradation	carboxylate_degradation
IexuBAH1	glycolysis	glycolysis
IexuBAH1	heptadecane_biosynthesis	carbohydrate_biosynthesis
IexuBAH1	L-alanine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-arginine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-asparagine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-aspartate_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-aspartate_degradation	amino_acid_degradation
IexuBAH1	L-carnitine_degradation	amino_acid_degradation
IexuBAH1	L-cysteine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-glutamate_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-glutamine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-glutamine_degradation	amino_acid_biosynthesis
IexuBAH1	L-glutamine_degradation	amino_acid_degradation
IexuBAH1	L-histidine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-homocysteine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-homoserine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-isoleucine_biosynthesis	amino_acid_degradation
IexuBAH1	L-isoleucine_degradation	amino_acid_degradation
IexuBAH1	L-leucine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-methionine_degradation	amino_acid_degradation
IexuBAH1	L-ornithine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-proline_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-serine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-threonine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-tryptophan_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-tyrosine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	L-tyrosine_degradation	amino_acid_degradation
IexuBAH1	L-valine_biosynthesis	amino_acid_biosynthesis
IexuBAH1	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
IexuBAH1	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
IexuBAH1	nitrate_reduction	nitrogen_compound_metabolism
IexuBAH1	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
IexuBAH1	PHA_synthesis	carbohydrate_biosynthesis
IexuBAH1	propanoyl_CoA_degradation	carboxylate_degradation
IexuBAH1	protocatechuate_degradation	aromatic_compound_degradation
IexuBAH1	PRPP_biosynthesis	sugar_biosynthesis
IexuBAH1	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH1	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
IexuBAH1	pyruvate_fermentation_to_propanoate	fermentation
IexuBAH1	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH1	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
IexuBAH1	sulfide_oxidation	sulfur_compound_metabolism
IexuBAH1	sulfite_oxidation	sulfur_compound_metabolism
IexuBAH1	sulfur_reduction	sulfur_compound_metabolism
IexuBAH1	TCA_cycle	tca_cycle
IexuBAH1	thiosulfate_disproportionation	sulfur_compound_metabolism
IexuBAH1	urea_cycle	nitrogen_compound_metabolism
IexuBAH2	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH2	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
IexuBAH2	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH2	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH2	3-HBP	3-HBP
IexuBAH2	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH2	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
IexuBAH2	aerobic_respiration	respiration
IexuBAH2	alanine_racemization	amino_acid_biosynthesis
IexuBAH2	benzoyl-CoA_degradation	aromatic_compound_degradation
IexuBAH2	beta-alanine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
IexuBAH2	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
IexuBAH2	CODH_anaerobic	carbon_monoxide_oxidation
IexuBAH2	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
IexuBAH2	ethanol_degradation	alcohol_degradation
IexuBAH2	formaldehyde_oxidation	c1_compound_metabolism
IexuBAH2	gluconeogenesis	carbohydrate_biosynthesis
IexuBAH2	glycine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	glycine_cleavage	amino_acid_degradation
IexuBAH2	glycogen_biosynthesis	carbohydrate_biosynthesis
IexuBAH2	glycogen_degradation	carbohydrate_degradation
IexuBAH2	glycolate_and_glyoxylate_degradation	carboxylate_degradation
IexuBAH2	glycolysis	glycolysis
IexuBAH2	heptadecane_biosynthesis	carbohydrate_biosynthesis
IexuBAH2	histamine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH2	L-alanine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-arginine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-asparagine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-aspartate_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-aspartate_degradation	amino_acid_degradation
IexuBAH2	L-carnitine_degradation	amino_acid_degradation
IexuBAH2	L-citrulline_degradation	amino_acid_degradation
IexuBAH2	L-cysteine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-glutamate_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-glutamine_degradation	amino_acid_biosynthesis
IexuBAH2	L-glutamine_degradation	amino_acid_degradation
IexuBAH2	L-histidine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-homocysteine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-homoserine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-isoleucine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-isoleucine_biosynthesis	amino_acid_degradation
IexuBAH2	L-isoleucine_degradation	amino_acid_degradation
IexuBAH2	L-leucine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-lysine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-methionine_degradation	amino_acid_degradation
IexuBAH2	L-ornithine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-proline_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-serine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-threonine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-tryptophan_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-tyrosine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	L-tyrosine_degradation	amino_acid_degradation
IexuBAH2	L-valine_biosynthesis	amino_acid_biosynthesis
IexuBAH2	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
IexuBAH2	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
IexuBAH2	NADH_to_fumarate_electron_transfer	respiration
IexuBAH2	nitrate_reduction	nitrogen_compound_metabolism
IexuBAH2	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
IexuBAH2	PHA_synthesis	carbohydrate_biosynthesis
IexuBAH2	protocatechuate_degradation	aromatic_compound_degradation
IexuBAH2	PRPP_biosynthesis	sugar_biosynthesis
IexuBAH2	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH2	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
IexuBAH2	pyruvate_fermentation_to_propanoate	fermentation
IexuBAH2	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH2	sucrose_degradation	carbohydrate_degradation
IexuBAH2	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
IexuBAH2	sulfide_oxidation	sulfur_compound_metabolism
IexuBAH2	sulfite_oxidation	sulfur_compound_metabolism
IexuBAH2	sulfur_reduction	sulfur_compound_metabolism
IexuBAH2	TCA_cycle	tca_cycle
IexuBAH2	thiosulfate_disproportionation	sulfur_compound_metabolism
IexuBAH2	urea_cycle	nitrogen_compound_metabolism
IexuBAH3	2-3-dihydroxybenzoate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH3	2-oxoglutarate_decarboxylation_to_succinyl-CoA	respiration
IexuBAH3	3-4-hydroxyphenylpyruvate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH3	3-dehydroquinate_biosynthesis	aromatic_compound_biosynthesis
IexuBAH3	3-HBP	3-HBP
IexuBAH3	4-aminobenzoate_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH3	acetate_conversion_to_acetyl-CoA	carboxylate_degradation
IexuBAH3	aerobic_respiration	respiration
IexuBAH3	alanine_racemization	amino_acid_biosynthesis
IexuBAH3	benzoyl-CoA_degradation	aromatic_compound_degradation
IexuBAH3	beta-alanine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	chorismate_biosynthesis_from_3-dehydroquinate	aromatic_compound_biosynthesis
IexuBAH3	CMP-3-deoxy-D-manno-octulosonate_biosynthesis	carbohydrate_biosynthesis
IexuBAH3	CODH_anaerobic	carbon_monoxide_oxidation
IexuBAH3	dissimilatory_sulfate_reduction	sulfur_compound_metabolism
IexuBAH3	ethanol_degradation	alcohol_degradation
IexuBAH3	formaldehyde_oxidation	c1_compound_metabolism
IexuBAH3	gluconeogenesis	carbohydrate_biosynthesis
IexuBAH3	glycine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	glycine_cleavage	amino_acid_degradation
IexuBAH3	glycogen_biosynthesis	carbohydrate_biosynthesis
IexuBAH3	glycogen_degradation	carbohydrate_degradation
IexuBAH3	glycolate_and_glyoxylate_degradation	carboxylate_degradation
IexuBAH3	glycolysis	glycolysis
IexuBAH3	heptadecane_biosynthesis	carbohydrate_biosynthesis
IexuBAH3	histamine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH3	L-alanine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-arginine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-asparagine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-aspartate_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-aspartate_degradation	amino_acid_degradation
IexuBAH3	L-carnitine_degradation	amino_acid_degradation
IexuBAH3	L-citrulline_degradation	amino_acid_degradation
IexuBAH3	L-cysteine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-glutamate_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-glutamine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-glutamine_degradation	amino_acid_biosynthesis
IexuBAH3	L-glutamine_degradation	amino_acid_degradation
IexuBAH3	L-histidine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-homocysteine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-homoserine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-isoleucine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-isoleucine_biosynthesis	amino_acid_degradation
IexuBAH3	L-isoleucine_degradation	amino_acid_degradation
IexuBAH3	L-leucine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-lysine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-methionine_degradation	amino_acid_degradation
IexuBAH3	L-ornithine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-phenylalanine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-proline_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-serine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-threonine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-tryptophan_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-tyrosine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	L-tyrosine_degradation	amino_acid_degradation
IexuBAH3	L-valine_biosynthesis	amino_acid_biosynthesis
IexuBAH3	myo-inositol_biosynthesis	sugar_alcohol_biosynthesis
IexuBAH3	NADH_to_dimethyl_sulfoxide_electron_transfer	respiration
IexuBAH3	NADH_to_fumarate_electron_transfer	respiration
IexuBAH3	nitrate_reduction	nitrogen_compound_metabolism
IexuBAH3	pentose_phosphate_pathway_non-oxidative_branch	carbohydrate_degradation
IexuBAH3	PHA_synthesis	carbohydrate_biosynthesis
IexuBAH3	protocatechuate_degradation	aromatic_compound_degradation
IexuBAH3	PRPP_biosynthesis	sugar_biosynthesis
IexuBAH3	putrescine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH3	pyruvate_decarboxylation_to_acetyl_CoA	carboxylate_degradation
IexuBAH3	pyruvate_fermentation_to_propanoate	fermentation
IexuBAH3	spermidine_biosynthesis	amine_and_polyamine_biosynthesis
IexuBAH3	sucrose_degradation	carbohydrate_degradation
IexuBAH3	sulfate_activation_for_sulfonation	sulfur_compound_metabolism
IexuBAH3	sulfide_oxidation	sulfur_compound_metabolism
IexuBAH3	sulfite_oxidation	sulfur_compound_metabolism
IexuBAH3	sulfur_reduction	sulfur_compound_metabolism
IexuBAH3	TCA_cycle	tca_cycle
IexuBAH3	thiosulfate_disproportionation	sulfur_compound_metabolism
IexuBAH3	urea_cycle	nitrogen_compound_metabolism
